close,priceEarningsRatio,rsi,macd_line,signal_line,pct_from_52_wk_high,numberAnalystsEstimatedEps,commonstocksharesoutstanding,alltime_high_price,m_returns
56.76,17.95209151833991,59.298245614035096,0.8568305927574258,0.8175087407008765,0.0,14.0,4443236000.0,0.0,0.11073405965350958
56.1,17.95209151833991,52.359033371691616,0.8382726210903115,0.8216615167787635,-1.1627906976744127,14.0,4443236000.0,0.0,0.11073405965350958
56.76,17.95209151833991,58.53932584269662,0.8668295080053667,0.8306951150240842,0.0,14.0,4443236000.0,0.0,0.11073405965350958
57.52,17.95209151833991,67.45762711864413,0.9399515190299184,0.8525463958252512,0.0,14.0,4443236000.0,0.0,0.11073405965350958
59.05,17.95209151833991,71.56959526159925,1.1085804277354185,0.9037532022072847,0.0,14.0,4443236000.0,1.0,0.11073405965350958
58.97,17.95209151833991,72.86432160804024,1.2216819325304868,0.9673389482719251,-0.1354784081287016,14.0,4443236000.0,0.0,0.11073405965350958
58.83,17.95209151833991,69.29729729729735,1.2852038302185846,1.030911924661257,-0.3725656223539354,14.0,4443236000.0,0.0,0.11073405965350958
58.59,17.95209151833991,69.67391304347834,1.301180202136969,1.0849655801563993,-0.7790008467400402,14.0,4443236000.0,0.0,0.11073405965350958
58.82,17.95209151833991,72.41003271537629,1.317216616578591,1.1314157874408377,-0.3895004233700201,14.0,4443236000.0,0.0,0.11073405965350958
59.1,17.95209151833991,69.03304773561817,1.3371059257100129,1.1725538150946728,0.0,14.0,4443236000.0,1.0,0.11073405965350958
60.13,17.95209151833991,72.01327433628326,1.419616285562725,1.2219663091882833,0.0,14.0,4443236000.0,1.0,0.11073405965350958
59.99,17.95209151833991,83.78378378378386,1.4569150998568787,1.2689560673220024,-0.23282887077997766,14.0,4443236000.0,0.0,0.11073405965350958
60.79,17.95209151833991,84.44444444444451,1.5333524603453768,1.3218353459266772,0.0,14.0,4443236000.0,1.0,0.11073405965350958
60.9,17.95209151833991,81.1094452773614,1.5845401079036492,1.3743762983220715,0.0,14.0,4443236000.0,1.0,0.11073405965350958
61.65,17.95209151833991,82.99595141700414,1.6664160128806031,1.4327842412337781,0.0,14.0,4443236000.0,1.0,0.11073405965350958
62.26,17.95209151833991,91.84782608695659,1.7602342744678978,1.4982742478806022,0.0,14.0,4443236000.0,1.0,0.11073405965350958
60.82,17.95209151833991,74.93857493857499,1.6988071657460608,1.538380831453694,-2.312881464824924,14.0,4443236000.0,0.0,0.11073405965350958
60.81,17.95209151833991,72.25981055480385,1.6305231669953812,1.5568092985620314,-2.328943141663983,14.0,4443236000.0,0.0,0.11073405965350958
62.19,17.95209151833991,71.68508287292823,1.668528317068258,1.579153102263277,-0.11243173787343445,14.0,4443236000.0,0.0,0.11073405965350958
63.96,17.95209151833991,77.93952967525202,1.8204864452784264,1.627419770866307,0.0,14.0,4443236000.0,1.0,0.07428847081524359
64.38,17.95209151833991,80.13029315960917,1.9522999480609897,1.6923958063052438,0.0,14.0,4443236000.0,1.0,0.07428847081524359
64.28,17.95209151833991,81.36714443219411,2.0253469949925105,1.7589860440426972,-0.15532774153462928,14.0,4443236000.0,0.0,0.07428847081524359
64.31,17.95209151833991,80.94701240135295,2.061889872275131,1.8195668096891842,-0.10872941907423607,14.0,4443236000.0,0.0,0.07428847081524359
64.86,17.95209151833991,81.50984682713354,2.1108976550774656,1.8778329787668406,0.0,14.0,4443236000.0,1.0,0.07428847081524359
65.04,17.95209151833991,79.61399276236438,2.139597226730828,1.9301858283596383,0.0,14.0,4443236000.0,1.0,0.07428847081524359
65.55,17.95209151833991,82.10161662817558,2.17838353242243,1.9798253691721968,0.0,14.0,4443236000.0,1.0,0.07428847081524359
65.49,17.95209151833991,79.67171717171722,2.1791604553155963,2.0196923864008767,-0.09153318077803552,14.0,4443236000.0,0.0,0.07428847081524359
66.12,17.95209151833991,80.92417061611381,2.2051918284619205,2.0567922748130854,0.0,14.0,4443236000.0,1.0,0.07428847081524359
65.66,17.95209151833991,74.60122699386503,2.16376123102998,2.0781860660564644,-0.6957047791893647,14.0,4443236000.0,0.0,0.07428847081524359
66.44,17.95209151833991,75.1201923076923,2.168865335822275,2.0963219200096264,0.0,14.0,4443236000.0,1.0,0.07428847081524359
66.78,17.95209151833991,91.27423822714678,2.17527037136243,2.112111610280187,0.0,14.0,4443236000.0,1.0,0.07428847081524359
66.57,17.95209151833991,88.8140161725066,2.138747018906848,2.1174386920055195,-0.31446540880504337,14.0,4443236000.0,0.0,0.07428847081524359
65.8,17.95209151833991,76.50513950073415,2.024334169901401,2.098817787584696,-1.4675052410901528,14.0,4443236000.0,0.0,0.07428847081524359
65.5,17.95209151833991,64.41947565543067,1.8876935141860116,2.0565929329049593,-1.9167415393830507,14.0,4443236000.0,0.0,0.07428847081524359
65.44,17.95209151833991,60.64257028112448,1.754340367808581,1.9961424198856836,-2.0065887990416345,14.0,4443236000.0,0.0,0.07428847081524359
66.59,17.95209151833991,69.15422885572131,1.7216068158854299,1.941235299085633,-0.2845163222521679,14.0,4443236000.0,0.0,0.07428847081524359
66.07,17.95209151833991,63.49693251533727,1.634859938271731,1.8799602269228526,-1.0631925726265468,14.0,4443236000.0,0.0,0.07428847081524359
66.96,17.95209151833991,65.30612244897947,1.6192621288789866,1.8278206073140795,0.0,14.0,4443236000.0,1.0,0.07428847081524359
66.81,17.95209151833991,62.95754026354311,1.5766226813048547,1.7775810221122346,-0.22401433691755002,14.0,4443236000.0,0.0,0.07428847081524359
66.04,14.38521532649757,53.455571227080455,1.4638239952418672,1.7148296167381611,-1.3739545997610327,14.0,4384959000.0,0.0,0.09878760664571162
64.86,14.38521532649757,46.16321559074304,1.264636147241049,1.624790922838739,-3.1362007168458703,14.0,4384959000.0,0.0,0.09878760664571162
65.43,14.38521532649757,45.766871165644204,1.1396355694940752,1.5277598521698064,-2.2849462365591204,14.0,4384959000.0,0.0,0.09878760664571162
66.39,14.38521532649757,54.21965317919077,1.1052945405527765,1.4432667898464007,-0.8512544802867281,14.0,4384959000.0,0.0,0.09878760664571162
67.68,14.38521532649757,56.7685589519651,1.1686992097235276,1.388353273821826,0.0,14.0,4384959000.0,1.0,0.09878760664571162
66.73,14.38521532649757,49.744114636642806,1.1292732472821,1.3365372685138808,-1.403664302600477,14.0,4384959000.0,0.0,0.09878760664571162
67.12,14.38521532649757,52.76381909547744,1.1166258607848931,1.2925549869680832,-0.8274231678487031,14.0,4384959000.0,0.0,0.09878760664571162
67.69,14.38521532649757,59.692307692307686,1.1394619441755651,1.2619363784095796,0.0,14.0,4384959000.0,1.0,0.09878760664571162
67.86,14.38521532649757,62.26611226611224,1.1579293947616947,1.2411349816800028,0.0,14.0,4384959000.0,1.0,0.09878760664571162
68.79,14.38521532649757,65.96758817921831,1.2333904526880275,1.2395860758816077,0.0,14.0,4384959000.0,1.0,0.09878760664571162
69.96,14.38521532649757,66.03235014272117,1.3717899658475403,1.2660268538747943,0.0,14.0,4384959000.0,1.0,0.09878760664571162
70.1,14.38521532649757,69.89141164856862,1.4757577899372052,1.3079730410872765,0.0,14.0,4384959000.0,1.0,0.09878760664571162
69.93,14.38521532649757,65.78108395324134,1.5268350562189994,1.3517454441136212,-0.2425106990014087,14.0,4384959000.0,0.0,0.09878760664571162
70.0,14.38521532649757,67.09539121114685,1.5550370733204772,1.3924037699549925,-0.14265335235377222,14.0,4384959000.0,0.0,0.09878760664571162
69.86,14.38521532649757,71.95402298850574,1.548243359387783,1.4235716878415507,-0.3423680456490655,14.0,4384959000.0,0.0,0.09878760664571162
71.0,14.38521532649757,85.4503464203234,1.6162170210144495,1.4621007544761306,0.0,14.0,4384959000.0,1.0,0.09878760664571162
71.07,14.38521532649757,84.55882352941181,1.6566383568072496,1.5010082749423546,0.0,14.0,4384959000.0,1.0,0.09878760664571162
72.48,14.38521532649757,85.36585365853666,1.7819070574220461,1.557188031438293,0.0,14.0,4384959000.0,1.0,0.09878760664571162
72.45,14.38521532649757,82.4489795918368,1.8573522552550514,1.617220876201645,-0.041390728476822757,14.0,4384959000.0,0.0,0.09878760664571162
72.88,14.38521532649757,95.02196193265021,1.929597327571443,1.6796961664756045,0.0,14.0,4384959000.0,1.0,0.09878760664571162
73.41,14.38521532649757,95.12195121951233,2.006489081351276,1.745054749450739,0.0,13.0,4384959000.0,1.0,0.09878760664571162
75.09,14.38521532649757,95.79207920792092,2.1778830299668073,1.8316204055539527,0.0,13.0,4384959000.0,1.0,0.05407982563683422
74.36,14.38521532649757,87.6157407407408,2.2291132400790588,1.911118972458974,-0.9721667332534345,13.0,4384959000.0,0.0,0.05407982563683422
74.95,14.38521532649757,87.10843373493981,2.2909133962629653,1.9870778572197725,-0.18644293514449403,13.0,4384959000.0,0.0,0.05407982563683422
74.6,14.38521532649757,81.01604278074865,2.28530481895676,2.04672324956717,-0.6525502730057385,13.0,4384959000.0,0.0,0.05407982563683422
75.8,14.38521532649757,83.37236533957845,2.350593770423899,2.107497353738516,0.0,13.0,4384959000.0,1.0,0.05407982563683422
77.41,14.38521532649757,87.47494989979948,2.5033917378648454,2.186676230563782,0.0,13.0,4384959000.0,1.0,0.05407982563683422
77.58,14.38521532649757,87.59920634920624,2.608137817907007,2.2709685480324273,0.0,13.0,4384959000.0,1.0,0.05407982563683422
79.24,14.38521532649757,90.43103448275852,2.7929031191604707,2.375355462258036,0.0,13.0,4384959000.0,1.0,0.05407982563683422
78.17,14.38521532649757,81.09280138768426,2.8204781771891305,2.464380005244255,-1.350328117112561,13.0,4384959000.0,0.0,0.05407982563683422
77.83,14.38521532649757,78.64406779661013,2.7828178588105743,2.528067575957519,-1.7794043412417928,13.0,4384959000.0,0.0,0.05407982563683422
78.81,14.38521532649757,77.83641160949863,2.7997755255075845,2.5824091658675323,-0.5426552246340139,13.0,4384959000.0,0.0,0.05407982563683422
79.68,14.38521532649757,79.60687960687957,2.850556882315715,2.636038709157169,0.0,13.0,4384959000.0,1.0,0.05407982563683422
79.14,14.38521532649757,75.40584415584411,2.814780943834137,2.6717871560925626,-0.6777108433735018,13.0,4384959000.0,0.0,0.05407982563683422
79.43,14.38521532649757,74.91721854304632,2.777807989823401,2.6929913228387306,-0.31375502008032125,13.0,4384959000.0,0.0,0.05407982563683422
79.81,14.38521532649757,71.89239332096469,2.747498034517861,2.703892665174557,0.0,13.0,4384959000.0,1.0,0.05407982563683422
79.58,14.38521532649757,75.38910505836569,2.6740928212782933,2.6979326963953043,-0.28818443804035077,13.0,4384959000.0,0.0,0.05407982563683422
77.24,14.38521532649757,59.517871986699866,2.399440955392265,2.6382343481946964,-3.220147851146482,13.0,4384959000.0,0.0,0.05407982563683422
79.42,14.38521532649757,67.38816738816737,2.330816947015535,2.576750867958864,-0.4886605688510219,13.0,4384959000.0,0.0,0.05407982563683422
81.08,14.38521532649757,68.4357541899441,2.3829113342187895,2.537982961210849,0.0,13.0,4384959000.0,1.0,0.05407982563683422
80.97,14.38521532649757,63.884555382215275,2.387795411552162,2.5079454512791117,-0.1356684755796737,13.0,4384959000.0,0.0,0.05407982563683422
77.38,14.38521532649757,49.384236453201964,2.078028857764309,2.421962132576151,-4.563394178589052,13.0,4384959000.0,0.0,0.05407982563683422
77.17,14.38521532649757,43.00202839756595,1.794900887044335,2.2965498834697877,-4.822397631968422,13.0,4384959000.0,0.0,-0.11682605324373219
79.71,14.38521532649757,54.73554735547353,1.7552433500182048,2.1882885767794713,-1.6896891958559503,13.0,4384959000.0,0.0,-0.11682605324373219
80.36,14.38521532649757,57.6342788171394,1.7560217087582117,2.101835203175219,-0.8880118401578674,13.0,4384959000.0,0.0,-0.11682605324373219
81.3,14.38521532649757,57.53176043557166,1.8116056455629632,2.043789291652768,0.0,13.0,4384959000.0,1.0,-0.11682605324373219
80.01,14.38521532649757,50.97345132743362,1.7316032525118317,1.9813520838245808,-1.5867158671586619,13.0,4384959000.0,0.0,-0.11682605324373219
80.39,14.38521532649757,53.72245384157237,1.6795033348505655,1.920982334029778,-1.1193111931119268,13.0,4384959000.0,0.0,-0.11682605324373219
79.9,14.38521532649757,51.38316656856975,1.5804563528099465,1.852877137785812,-1.7220172201721913,13.0,4384959000.0,0.0,-0.11682605324373219
81.8,14.38521532649757,55.37547271745002,1.6364114939141956,1.809584009011489,0.0,13.0,4384959000.0,1.0,-0.11682605324373219
81.22,14.38521532649757,54.34782608695652,1.6153346216293443,1.77073413153506,-0.7090464547677241,13.0,4384959000.0,0.0,-0.11682605324373219
81.24,14.38521532649757,62.091898428053234,1.5820084724417285,1.7329889997163936,-0.6845965770171177,13.0,4384959000.0,0.0,-0.11682605324373219
79.75,14.38521532649757,51.041009463722396,1.4190092561558032,1.6701930510042757,-2.5061124694376495,13.0,4384959000.0,0.0,-0.11682605324373219
80.9,14.38521532649757,49.41329856584096,1.3668701635539406,1.6095284735142088,-1.1002444987774957,13.0,4384959000.0,0.0,-0.11682605324373219
80.07,14.38521532649757,47.19800747198005,1.244232752956421,1.5364693294026515,-2.1149144254278776,13.0,4384959000.0,0.0,-0.11682605324373219
78.26,14.38521532649757,53.08123249299724,0.9895825565856455,1.4270919748392503,-4.327628361858181,13.0,4384959000.0,0.0,-0.11682605324373219
74.54,14.38521532649757,42.60820685778527,0.4820408636274891,1.2380817525968981,-8.87530562347187,13.0,4384959000.0,0.0,-0.11682605324373219
72.02,14.38521532649757,28.36240855374224,-0.12212474611040136,0.9660404528554383,-11.955990220048902,13.0,4384959000.0,0.0,-0.11682605324373219
73.16,14.38521532649757,30.284775465498328,-0.5031419646103359,0.6722039693622835,-10.56234718826406,13.0,4384959000.0,0.0,-0.11682605324373219
68.38,14.38521532649757,20.76923076923073,-1.1772364581403707,0.30231588386175273,-16.405867970660147,13.0,4384959000.0,0.0,-0.11682605324373219
68.34,14.38521532649757,22.0143884892086,-1.6951482526936275,-0.09717694344932332,-16.45476772616136,13.0,4384959000.0,0.0,-0.11682605324373219
74.7,24.00788122855365,39.396198285501306,-1.5742512455465345,-0.3925918038687656,-8.679706601466986,13.0,4323987000.0,0.0,-0.0697980684811238
72.33,24.00788122855365,36.81644026471611,-1.650651012077489,-0.6442036455105103,-11.577017114914424,13.0,4323987000.0,0.0,-0.0697980684811238
75.68,24.00788122855365,39.85411140583555,-1.4244610740367705,-0.8002551312157624,-7.48166259168703,13.0,4323987000.0,0.0,-0.0697980684811238
73.23,24.00788122855365,37.52731813924447,-1.4264551559246712,-0.9254951361575442,-10.476772616136913,13.0,4323987000.0,0.0,-0.0697980684811238
72.26,24.00788122855365,36.38568829593696,-1.489140488960203,-1.038224206718076,-11.662591687041555,13.0,4323987000.0,0.0,-0.0697980684811238
66.54,24.00788122855365,32.2493953238377,-1.9775789636865113,-1.2260951581117632,-18.65525672371637,13.0,4323987000.0,0.0,-0.0697980684811238
71.33,24.00788122855365,38.286413708690326,-1.955613905837481,-1.3719989076569068,-12.799511002444989,13.0,4323987000.0,0.0,-0.0697980684811238
68.86,24.00788122855365,36.80866086137915,-2.113155653610036,-1.5202302568475328,-15.819070904645475,13.0,4323987000.0,0.0,-0.0697980684811238
62.06,24.00788122855365,32.94018534119628,-2.7549543944163304,-1.7671750843612926,-24.132029339853293,13.0,4323987000.0,0.0,-0.0697980684811238
69.49,24.00788122855365,45.067395975776506,-2.633686121322498,-1.9404772917535338,-15.048899755501226,13.0,4323987000.0,0.0,-0.0697980684811238
60.55,24.00788122855365,40.04513105363652,-3.2218242421598404,-2.1967466818347954,-25.977995110024448,13.0,4323987000.0,0.0,-0.0697980684811238
63.22,24.00788122855365,41.596212377409536,-3.432908818403803,-2.443979109148597,-22.713936430317847,13.0,4323987000.0,0.0,-0.0697980684811238
61.67,24.00788122855365,43.99928456447862,-3.6828137277869217,-2.691746032876262,-24.608801955990213,13.0,4323987000.0,0.0,-0.0697980684811238
61.2,24.00788122855365,43.66347177848775,-3.874131662741931,-2.928223158849396,-25.18337408312958,13.0,4323987000.0,0.0,-0.0697980684811238
57.31,24.00788122855365,33.859290885465,-4.2901883734589035,-3.2006162017712976,-29.93887530562347,13.0,4323987000.0,0.0,-0.0697980684811238
56.09,24.00788122855365,34.59787556904401,-4.664589632585205,-3.4934108879340795,-31.43031784841075,13.0,4323987000.0,0.0,-0.0697980684811238
61.72,24.00788122855365,37.30909090909089,-4.455649426686044,-3.6858585956844725,-24.54767726161369,13.0,4323987000.0,0.0,-0.0697980684811238
61.38,24.00788122855365,38.7975042541123,-4.268295710648964,-3.8023460186773708,-24.963325183374078,13.0,4323987000.0,0.0,-0.0697980684811238
64.61,24.00788122855365,43.06436990027198,-3.815203246965794,-3.804917464335056,-21.014669926650363,13.0,4323987000.0,0.0,-0.0697980684811238
61.94,24.00788122855365,45.58541266794625,-3.6297296273055792,-3.7698798969291607,-24.27872860635697,13.0,4323987000.0,0.0,-0.0697980684811238
63.7,24.00788122855365,42.225392296718965,-3.302652237232138,-3.676434364989756,-22.127139364303172,13.0,4323987000.0,0.0,-0.0697980684811238
63.57,24.00788122855365,44.33982452386048,-3.0191283306249446,-3.544973158116794,-22.28606356968215,13.0,4323987000.0,0.0,-0.0697980684811238
60.23,24.00788122855365,47.88537092673907,-3.029026941338678,-3.441783914761171,-26.36919315403423,13.0,4323987000.0,0.0,0.15541922290388555
61.23,24.00788122855365,38.789359391965256,-2.9224913578085463,-3.3379254033706465,-25.14669926650367,13.0,4323987000.0,0.0,0.15541922290388555
60.35,24.00788122855365,49.65253648366922,-2.875917993415314,-3.24552392137958,-26.222493887530558,13.0,4323987000.0,0.0,0.15541922290388555
65.62,24.00788122855365,53.82409177820269,-2.3862560356324067,-3.0736703442301456,-19.779951100244492,13.0,4323987000.0,0.0,0.15541922290388555
64.86,24.00788122855365,55.21412226217718,-2.036050729271082,-2.866146421238333,-20.709046454767723,13.0,4323987000.0,0.0,0.15541922290388555
